2023-12-07 18:47:04,648 INFO    StreamThr :2463057 [internal.py:wandb_internal():86] W&B internal server running at pid: 2463057, started at: 2023-12-07 18:47:04.648267
2023-12-07 18:47:32,027 INFO    SenderThread:2463057 [dir_watcher.py:finish():409] scan save: /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/requirements.txt requirements.txt
2023-12-07 18:47:32,027 INFO    SenderThread:2463057 [dir_watcher.py:finish():409] scan save: /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/wandb-summary.json wandb-summary.json
2023-12-07 18:47:32,027 INFO    SenderThread:2463057 [dir_watcher.py:finish():409] scan save: /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/output.log output.log
2023-12-07 18:47:32,027 INFO    SenderThread:2463057 [sender.py:transition_state():626] send defer: 10
2023-12-07 18:47:32,028 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: defer
2023-12-07 18:47:32,028 INFO    HandlerThread:2463057 [handler.py:handle_request_defer():170] handle defer: 10
2023-12-07 18:47:32,030 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: defer
2023-12-07 18:47:32,030 INFO    SenderThread:2463057 [sender.py:send_request_defer():622] handle sender defer: 10
2023-12-07 18:47:32,030 INFO    SenderThread:2463057 [file_pusher.py:finish():167] shutting down file pusher
2023-12-07 18:47:32,254 INFO    wandb-upload_0:2463057 [upload_job.py:push():137] Uploaded file /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/conda-environment.yaml
2023-12-07 18:47:32,332 INFO    wandb-upload_1:2463057 [upload_job.py:push():137] Uploaded file /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/config.yaml
2023-12-07 18:47:32,348 INFO    wandb-upload_4:2463057 [upload_job.py:push():137] Uploaded file /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/output.log
2023-12-07 18:47:32,373 INFO    wandb-upload_3:2463057 [upload_job.py:push():137] Uploaded file /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/wandb-summary.json
2023-12-07 18:47:32,383 INFO    wandb-upload_2:2463057 [upload_job.py:push():137] Uploaded file /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/files/requirements.txt
2023-12-07 18:47:32,583 INFO    Thread-11 (_thread_body):2463057 [sender.py:transition_state():626] send defer: 11
2023-12-07 18:47:32,584 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: defer
2023-12-07 18:47:32,584 INFO    HandlerThread:2463057 [handler.py:handle_request_defer():170] handle defer: 11
2023-12-07 18:47:32,584 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: defer
2023-12-07 18:47:32,584 INFO    SenderThread:2463057 [sender.py:send_request_defer():622] handle sender defer: 11
2023-12-07 18:47:32,584 INFO    SenderThread:2463057 [file_pusher.py:join():172] waiting for file pusher
2023-12-07 18:47:32,584 INFO    SenderThread:2463057 [sender.py:transition_state():626] send defer: 12
2023-12-07 18:47:32,584 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: defer
2023-12-07 18:47:32,584 INFO    HandlerThread:2463057 [handler.py:handle_request_defer():170] handle defer: 12
2023-12-07 18:47:32,584 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: defer
2023-12-07 18:47:32,585 INFO    SenderThread:2463057 [sender.py:send_request_defer():622] handle sender defer: 12
2023-12-07 18:47:32,653 INFO    SenderThread:2463057 [sender.py:transition_state():626] send defer: 13
2023-12-07 18:47:32,653 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: defer
2023-12-07 18:47:32,653 INFO    HandlerThread:2463057 [handler.py:handle_request_defer():170] handle defer: 13
2023-12-07 18:47:32,653 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: defer
2023-12-07 18:47:32,653 INFO    SenderThread:2463057 [sender.py:send_request_defer():622] handle sender defer: 13
2023-12-07 18:47:32,653 INFO    SenderThread:2463057 [sender.py:transition_state():626] send defer: 14
2023-12-07 18:47:32,653 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: defer
2023-12-07 18:47:32,653 INFO    HandlerThread:2463057 [handler.py:handle_request_defer():170] handle defer: 14
2023-12-07 18:47:32,653 DEBUG   SenderThread:2463057 [sender.py:send():375] send: final
2023-12-07 18:47:32,653 DEBUG   SenderThread:2463057 [sender.py:send():375] send: footer
2023-12-07 18:47:32,653 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: defer
2023-12-07 18:47:32,653 INFO    SenderThread:2463057 [sender.py:send_request_defer():622] handle sender defer: 14
2023-12-07 18:47:32,654 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: poll_exit
2023-12-07 18:47:32,654 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: server_info
2023-12-07 18:47:32,654 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: get_summary
2023-12-07 18:47:32,654 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: sampled_history
2023-12-07 18:47:32,654 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: poll_exit
2023-12-07 18:47:32,654 DEBUG   SenderThread:2463057 [sender.py:send_request():402] send_request: server_info
2023-12-07 18:47:32,702 INFO    MainThread:2463057 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-12-07 18:47:32,702 INFO    MainThread:2463057 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-12-07 18:47:32,702 INFO    MainThread:2463057 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-12-07 18:47:32,702 DEBUG   HandlerThread:2463057 [handler.py:handle_request():144] handle_request: shutdown
2023-12-07 18:47:32,703 INFO    HandlerThread:2463057 [handler.py:finish():842] shutting down handler
2023-12-07 18:47:33,662 INFO    WriterThread:2463057 [datastore.py:close():298] close: /scratch/xc1490/projects/hpml/project/sparsegpt/wandb/run-20231207_184704-z4u47jbv/run-z4u47jbv.wandb
2023-12-07 18:47:33,702 INFO    SenderThread:2463057 [sender.py:finish():1550] shutting down sender
2023-12-07 18:47:33,702 INFO    SenderThread:2463057 [file_pusher.py:finish():167] shutting down file pusher
2023-12-07 18:47:33,702 INFO    SenderThread:2463057 [file_pusher.py:join():172] waiting for file pusher
